booking_id,booking_date,room_no,guest_id,occupants,room_type_requested,nights,arrival_time
5157,2016-11-22,107,1062,1,double,3,17:00
5158,2016-11-17,108,1049,1,double,1,22:00
5159,2016-11-16,109,1249,2,double,3,16:00
5160,2016-11-14,110,1394,2,double,5,17:00
5161,2016-11-21,201,1354,1,single,2,13:00
5162,2016-11-16,202,1600,2,double,3,16:00
5163,2016-11-23,203,1325,2,double,2,18:00
5164,2016-11-19,204,1015,2,double,5,22:00
5169,2016-11-18,209,1561,2,double,5,23:00
5171,2016-11-22,301,1637,1,single,1,15:00
5172,2016-11-21,302,1325,2,double,2,19:00
5173,2016-11-14,303,1489,1,double,3,18:00
5175,2016-11-14,305,1304,3,family,2,12:00
5176,2016-11-20,306,1250,1,double,4,21:00
5177,2016-11-22,307,1298,1,double,4,14:00
5178,2016-11-17,308,1331,2,double,5,15:00
5179,2016-11-11,309,1496,2,double,1,22:00
5180,2016-11-22,310,1444,1,double,4,13:00
5181,2016-11-27,101,1649,1,single,3,15:00
5182,2016-11-17,102,1394,1,double,1,14:00
5183,2016-11-22,103,1176,2,double,1,19:00
5184,2016-11-24,104,1397,2,double,2,14:00
5185,2016-11-27,105,1061,2,family,2,14:00
5186,2016-11-20,106,1209,1,double,2,13:00
5187,2016-11-25,107,1585,1,double,4,23:00
5188,2016-11-18,108,1470,2,double,3,13:00
5189,2016-11-19,109,1199,2,double,4,19:00
5190,2016-11-19,110,1092,1,double,5,17:00
5191,2016-11-23,201,1064,1,single,1,18:00
5192,2016-11-19,202,1531,1,double,3,19:00
5193,2016-11-25,203,1078,1,double,5,13:00
5194,2016-11-24,204,1040,1,double,5,20:00
5195,2016-11-23,205,1491,1,family,5,14:00
5196,2016-11-19,206,1217,2,double,3,13:00
5197,2016-11-27,207,1205,2,double,2,17:00
5198,2016-11-25,208,1428,2,double,1,17:00
5199,2016-11-23,209,1476,2,double,3,15:00
5201,2016-11-23,301,1388,1,single,1,16:00
5202,2016-11-23,302,1445,1,double,4,13:00
5203,2016-11-17,303,1424,1,double,5,22:00
5204,2016-11-26,304,1608,1,double,5,17:00
5205,2016-11-16,305,1152,1,family,1,21:00
5206,2016-11-24,306,1460,2,double,4,19:00
5207,2016-11-26,307,1575,2,double,2,17:00
5208,2016-11-22,308,1254,2,double,2,21:00
5209,2016-11-12,309,1208,1,double,5,21:00
5210,2016-11-26,310,1457,1,double,3,17:00
5211,2016-11-30,101,1064,1,single,3,22:00
5212,2016-11-18,102,1286,2,double,1,19:00
5213,2016-11-23,103,1382,1,double,5,19:00
5214,2016-11-26,104,1063,1,double,3,14:00
5215,2016-11-29,105,1293,1,family,4,14:00
5216,2016-11-22,106,1269,2,double,5,23:00
5217,2016-11-29,107,1221,2,double,2,15:00
5218,2016-11-21,108,1235,2,double,4,17:00
5219,2016-11-23,109,1193,1,double,2,18:00
5220,2016-11-24,110,1221,1,double,3,18:00
5221,2016-11-24,201,1094,1,single,3,16:00
5222,2016-11-22,202,1143,1,double,5,22:00
5223,2016-11-30,203,1414,2,double,5,20:00
5224,2016-11-29,204,1547,2,double,4,13:00
5225,2016-11-28,205,1614,1,family,4,19:00
5226,2016-11-22,206,1647,1,double,4,22:00
5227,2016-11-29,207,1339,1,double,3,21:00
5228,2016-11-26,208,1313,1,double,5,21:00
5229,2016-11-26,209,1441,2,double,4,16:00
5231,2016-11-24,301,1411,1,single,3,18:00
5232,2016-11-27,302,1534,2,double,2,20:00
5233,2016-11-22,303,1625,2,double,1,18:00
5234,2016-12-01,304,1421,2,double,1,17:00
5235,2016-11-17,305,1588,2,family,3,13:00
5236,2016-11-28,306,1169,1,double,4,16:00
5237,2016-11-28,307,1003,1,double,1,14:00
5238,2016-11-24,308,1173,1,double,1,17:00
5239,2016-11-17,309,1342,2,double,1,18:00
5240,2016-11-29,310,1547,2,double,2,18:00
5241,2016-12-03,101,1266,1,single,5,16:00
5242,2016-11-19,102,1301,2,double,5,13:00
5243,2016-11-28,103,1492,1,double,4,20:00
5244,2016-11-29,104,1473,1,double,3,19:00
5245,2016-12-03,105,1459,2,family,4,14:00
5246,2016-11-27,106,1544,1,double,4,20:00
5247,2016-12-01,107,1362,2,double,4,21:00
5248,2016-11-25,108,1379,2,double,1,17:00
5249,2016-11-25,109,1223,1,double,3,20:00
5250,2016-11-27,110,1380,1,double,2,12:00
5251,2016-11-27,201,1630,1,single,4,15:00
5252,2016-11-27,202,1144,2,double,5,20:00
5253,2016-12-05,203,1287,2,double,5,17:00
5254,2016-12-03,204,1323,2,double,4,14:00
5255,2016-12-02,205,1597,1,family,2,18:00
5256,2016-11-26,206,1062,1,double,1,20:00
5257,2016-12-02,207,1148,2,double,5,12:00
5258,2016-12-01,208,1017,2,double,5,21:00
5259,2016-11-30,209,1280,2,double,4,21:00
5260,2016-11-27,210,1374,1,double,1,18:00
5261,2016-11-27,301,1173,1,single,5,20:00
5262,2016-11-29,302,1291,1,double,4,14:00
5263,2016-11-23,303,1100,1,double,4,16:00
5264,2016-12-02,304,1092,1,double,3,17:00
5265,2016-11-20,305,1062,1,family,4,18:00
5266,2016-12-02,306,1550,1,double,2,14:00
5267,2016-11-29,307,1366,1,double,4,21:00
5268,2016-11-25,308,1050,2,double,4,21:00
5269,2016-11-18,309,1639,2,double,3,23:00
5270,2016-12-01,310,1053,2,double,1,20:00
5271,2016-12-08,101,1345,1,single,2,18:00
5272,2016-11-24,102,1571,1,double,1,19:00
5273,2016-12-02,103,1235,1,double,4,13:00
5274,2016-12-02,104,1294,2,double,4,20:00
5275,2016-12-07,105,1108,1,family,4,16:00
5276,2016-12-01,106,1055,2,double,5,15:00
5277,2016-12-05,107,1621,2,double,3,12:00
5278,2016-11-26,108,1224,1,double,2,21:00
5279,2016-11-28,109,1469,1,double,2,12:00
5280,2016-11-29,110,1449,1,double,4,12:00
5281,2016-12-01,201,1640,1,single,2,17:00
5282,2016-12-02,202,1149,1,double,3,17:00
5283,2016-12-10,203,1360,2,double,5,23:00
5284,2016-12-07,204,1057,1,double,1,15:00
5285,2016-12-04,205,1431,1,family,4,22:00
5286,2016-11-27,206,1272,2,double,3,13:00
5287,2016-12-07,207,1110,1,double,1,13:00
5288,2016-12-06,208,1242,2,double,5,18:00
5289,2016-12-04,209,1147,2,double,3,17:00
5290,2016-11-28,210,1074,2,double,1,23:00
5291,2016-12-02,301,1456,1,single,2,20:00
5292,2016-12-03,302,1264,1,double,2,22:00
5293,2016-11-27,303,1183,1,double,5,13:00
5294,2016-12-05,304,1115,2,double,1,17:00
5295,2016-11-24,305,1538,3,family,5,22:00
5296,2016-12-04,306,1629,1,double,4,18:00
5297,2016-12-03,307,1532,2,double,3,19:00
5298,2016-11-29,308,1123,2,double,4,16:00
5299,2016-11-21,309,1336,2,double,1,21:00
5300,2016-12-02,310,1588,2,double,2,19:00
5301,2016-12-10,101,1394,1,single,5,23:00
5302,2016-11-25,102,1306,1,double,5,16:00
5303,2016-12-06,103,1259,1,double,3,13:00
5304,2016-12-06,104,1440,2,double,4,12:00
5307,2016-12-08,107,1542,2,double,4,23:00
5308,2016-11-28,108,1576,2,double,1,20:00
5309,2016-11-30,109,1047,1,double,3,12:00
5310,2016-12-03,110,1471,2,double,5,12:00
5311,2016-12-03,201,1021,1,single,4,18:00
5312,2016-12-05,202,1512,2,double,5,21:00
5313,2016-12-15,203,1312,2,double,4,21:00
5314,2016-12-08,204,1245,1,double,1,18:00
5315,2016-12-08,205,1573,3,family,3,17:00
5316,2016-11-30,206,1509,2,double,3,13:00
5317,2016-12-08,207,1341,2,double,2,18:00
5318,2016-12-11,208,1538,1,double,3,21:00
5319,2016-12-07,209,1241,2,double,2,15:00
5320,2016-11-29,210,1448,1,double,2,20:00
5321,2016-12-04,301,1469,1,single,1,15:00
5322,2016-12-05,302,1528,1,double,4,18:00
5323,2016-12-02,303,1645,2,double,5,21:00
5324,2016-12-06,304,1331,2,double,1,21:00
5325,2016-11-29,305,1204,1,family,5,19:00
5326,2016-12-08,306,1108,1,double,5,20:00
5327,2016-12-06,307,1534,1,double,4,23:00
5328,2016-12-03,308,1289,2,double,4,12:00
5329,2016-11-22,309,1270,1,double,2,12:00
5330,2016-12-04,310,1421,2,double,4,21:00
5331,2016-12-15,101,1273,1,single,3,19:00
5332,2016-11-30,102,1533,2,double,3,16:00
5333,2016-12-09,103,1152,1,double,2,12:00
5334,2016-12-10,104,1462,2,double,5,14:00
5335,2016-12-16,105,1429,1,family,2,17:00
5336,2016-12-07,106,1500,2,double,5,15:00
5337,2016-12-12,107,1051,1,double,4,15:00
5338,2016-11-29,108,1384,2,double,5,15:00
5339,2016-12-03,109,1185,2,double,4,20:00
5340,2016-12-08,110,1227,2,double,4,14:00
5341,2016-12-07,201,1179,1,single,4,20:00
5342,2016-12-10,202,1252,2,double,5,13:00
5343,2016-12-19,203,1526,1,double,1,13:00
5344,2016-12-09,204,1480,1,double,3,19:00
5345,2016-12-11,205,1588,3,family,3,18:00
5346,2016-12-03,206,1048,2,double,1,14:00
5347,2016-12-10,207,1199,1,double,4,14:00
5348,2016-12-14,208,1366,2,double,3,22:00
5349,2016-12-09,209,1375,1,double,5,19:00
5350,2016-12-01,210,1413,2,double,1,14:00
5351,2016-12-05,301,1108,1,single,5,14:00
5352,2016-12-09,302,1390,1,double,1,23:00
5353,2016-12-07,303,1515,1,double,3,12:00
5354,2016-12-07,304,1194,1,double,4,18:00
5355,2016-12-04,305,1419,1,family,5,16:00
5356,2016-12-13,306,1444,2,double,3,17:00
5357,2016-12-10,307,1054,1,double,3,13:00
5358,2016-12-07,308,1072,1,double,3,23:00
5359,2016-11-24,309,1597,2,double,4,15:00
5360,2016-12-08,310,1343,2,double,3,22:00
5361,2016-12-12,301,1001,1,single,1,12:00
